"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Ucrania","UKR","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.1796373396663","49.2560577654437","49.350070843123","49.4590553922668","49.5754363250524","49.6946761483249","49.8201370518509","49.9487306965918","50.0789150293645","50.2145175163142","50.3539651221969","50.5024556120842","50.6537561604063","50.8129410102331","50.98265137213","51.168665036168","51.3744086082642","51.1355803692979","50.9036619163828","50.6667619225422","50.4144525880832","50.1438148882701","49.8558263007314","49.5550569409353","49.2543334047491","48.9605123580415","48.6667266225914","48.3793261842199","48.0956058814011","47.8091263445011","47.7633770053439","47.6692589176994",
"Ingreso mediano alto","UMC","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.1180600863145","43.1084695832341","43.1424035493247","43.1219834257107","43.2284795194108","43.3193869416011","43.3593686916717","43.4092371839038","43.4310880400009","43.5160464566426","43.5483348908569","43.5459669125221","43.586074114691","43.5682684500924","43.533364736641","43.5295912091213","43.4948152676446","43.437098545099","43.3356135241156","43.317430109169","43.2122800803686","43.2676284973219","43.3443377096065","43.3800071800129","43.3958669073079","43.4886433379278","43.5639796866645","43.6424177942425","43.7337440019143","43.8529618165262","43.5069606413929","43.525906612756",
"Uruguay","URY","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.4236283221465","39.6590592485852","40.5268783615532","40.3007027779372","40.6693050298468","41.0457006659833","40.9794149099984","41.685610720312","42.3831204621652","42.5298539459814","42.7612991070066","43.7289129926332","43.486144908814","43.890433520701","43.4542326514645","44.1402225666633","43.888563217116","44.1511073311163","44.8078068452888","44.8799260882265","44.9827848535284","45.3328105053869","45.5843917316596","44.9013948038356","45.4278464011398","45.5783752618267","45.8180606083476","45.9188286000251","46.1175030908586","46.2668122558587","46.510752382172","46.5162987949109",
"Estados Unidos","USA","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.5651919365864","44.6724065889351","44.8481298799858","45.002135237701","45.4311150341956","45.4990009718191","45.5989233723117","45.7739939580453","45.7839098272828","45.8803124292331","45.7891071434735","45.8190726852456","45.8380873849814","45.9693920235873","45.8619423834689","45.8854194295737","45.8667040645259","45.9091139255511","46.0563357742212","46.2744591141085","46.2776845426185","46.2662963593824","46.1698979033379","46.0876473531216","46.1457194122896","46.0579005518947","46.0415237778822","46.1761236508463","46.1907553625692","46.2995903547265","46.2955117510251","46.2678989397641",
"Uzbekistán","UZB","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3989164396423","42.4247070184785","42.8185877717306","42.9052814503955","43.0926030407166","43.1361603906847","43.1374722165185","43.0225901890866","42.9321409705306","42.8292619448482","42.7555777036599","42.6530773296272","42.5664026104701","42.4723520459805","42.2731614220133","42.0811714478207","41.8715216275458","41.6073950830561","41.3620324172659","41.1542737308335","40.9991211706296","40.8458691210926","40.6784490930556","40.51571168441","40.3745047110606","40.2377486236839","40.1327488084044","40.0667400965254","39.9879399249022","39.9113564490331","39.4530180766596","39.4409743257641",
"San Vicente y las Granadinas","VCT","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7801256287454","35.9136574732253","36.292014358305","36.575329869891","36.596635786311","37.0670315865039","37.2500666488936","37.5461579039916","37.8666956616288","38.1132888218824","38.2759798480061","38.5076517150396","38.9577957213019","39.4568984966261","39.7798901477533","40.0208776649135","40.4276844339529","40.5901226305533","40.6540319583798","40.5178283113195","40.3258222857805","40.3012929044174","40.3903445114964","40.5230489743396","40.6323250886043","40.7299297214889","40.9009640019907","41.0396916726031","41.2272291466922","41.3244795405599","40.8372008372008","40.9955891619408",
"Venezuela","VEN","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.903555990021","37.4062216770925","37.7182519031338","37.6989238438978","37.52192369501","37.7334000975836","37.7064990852476","38.0718090895623","38.0753492088084","37.6866949655798","37.9150570901051","38.1235581265556","37.5570061429677","37.0620466560342","38.1353947143971","38.7562459747684","38.875010563028","38.9460036463013","39.0625293845664","39.4640722841738","39.2942710463229","39.4958753316808","39.7245048510535","40.2245797553111","40.0787447921692","39.9531260143837","39.8841834495348","39.0601276197543","37.936177312334","35.2499281872127","35.0738034632345","34.9783073192745",
"Islas Vírgenes Británicas","VGB","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes (EE.UU.)","VIR","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.9830871598377","46.9579859209218","46.9679826912007","46.9122989102231","47.0025635969237","47.0637251838427","47.145849698874","47.3709265590514","47.5352188176769","47.6585923513298","47.8252663367167","47.9331380182205","47.9862983156657","47.9777135782088","48.1219021836495","48.3174011035983","48.5047926990262","48.7262760705101","48.7649938343111","48.3555258417368","48.3062822226466","47.5913181577554","46.4401419315026","45.8078002992233","45.4365575272848","45.1279478173608","44.9691783599643","44.6660902089324","44.4644836053106","44.2292189695281","44.0434640979106","43.9362831858407",
"Viet Nam","VNM","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8946804131899","49.807077816135","49.6766914015124","49.5602745834798","49.4334218754458","49.2982989688547","49.1696532380188","48.895482153193","48.912414482951","49.1110587327493","48.7689533373402","48.8005971285529","48.7556749951013","48.6794731081162","48.4216544624811","48.4157025979294","48.408952692612","48.4016441278964","48.2109444658987","48.0369552986528","47.8450768813577","47.7688994792845","47.9370933188366","48.0004528021016","48.0071135603757","47.7732314114388","47.8148007882317","47.7596660480486","47.4226559681118","47.4571438604863","47.4528846804218","47.6261956010579",
"Vanuatu","VUT","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.8389438598328","42.8491780567335","42.8601781482389","42.8939547236626","42.8088350574094","42.8460527887257","42.8325905211337","42.7946415847228","42.7813978149549","42.8283213828076","42.8002132480341","42.9202568110475","43.0723154676483","43.0775369065035","43.0939097004079","43.100150293756","43.1057873664008","43.2109354060574","43.3276523666628","43.4886231692164","43.6412952018927","43.6609101539472","43.6372863197662","43.6050231231835","43.5876855022831","43.6287037602379","43.6080412231338","43.5679401046186","43.5477890800058","43.5216077246144","43.3234512763254","43.2873480844456",
"Mundo","WLD","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.232578428784","39.272065723571","39.3226271903981","39.3155719791203","39.42322549733","39.4479566214087","39.4813257799625","39.5185790351215","39.5612671468587","39.625526760424","39.657541093911","39.6496923041968","39.6435939839701","39.6682719166866","39.6590752020852","39.6991704104875","39.6145564103234","39.5731199810734","39.4577899552037","39.4132587711395","39.2906481683195","39.2122445419529","39.1435216755847","39.1464975236927","39.1796778790897","39.2300138864805","39.2755732231483","39.3326946085768","39.3534907330913","39.4600094788709","39.1693099527307","39.2210992867731",
"Samoa","WSM","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.3035841552291","35.3642745178218","35.3738128460188","35.3053093383472","35.3212535208144","35.212546795738","35.0384759552841","34.9541143745756","34.8613839772975","34.7718999978204","34.6594386639853","34.6693865150496","34.7174039518197","34.7754385213424","34.8351671738992","34.891729164466","34.9286998703634","34.9891067538126","35.0384575940929","35.046776181528","35.0373141793882","35.0428537417665","35.0057771772125","34.9514185775359","34.9036153905706","34.8743893928821","34.8729345830515","34.8720116842186","34.8697738176833","34.8817487986432","34.6553723026291","34.6151707778128",
"Kosovo","XKX","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep. del","YEM","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4726716349941","19.2669591433014","19.090498481453","18.7721355643835","18.633765723112","19.3915674206486","20.3653149521355","21.423882153173","22.547976480899","23.7131784069327","22.6402217522134","21.5666838058238","20.5043856794662","19.4591630379547","18.4380921979004","17.4437559845451","16.4762401658942","15.5405114638374","14.6375365075281","13.770377878551","12.9414009602603","11.676446431283","10.509522433599","9.43498142231671","8.45362428183449","8.33254892572115","8.28312094733904","8.25728542256822","8.25923650790113","8.26754507927564","8.27022352898043","8.14772508742429",
"Sudáfrica","ZAF","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.19440654227","38.4950060317246","38.8236739725862","39.1754073053541","39.5501435546928","39.9415384310764","40.2716578700546","40.6056899092513","40.9536610625124","41.3257449014129","41.722892230815","42.0418566093088","42.383266254237","42.7324885257458","43.0591031545453","43.3419830827741","43.548304530396","43.705933380712","43.8214367260365","43.7234272967071","43.5543152295138","44.0281566639665","43.9288773533511","44.3789173148824","44.4052344520424","44.5487497312214","44.4824507307693","44.8016426391383","44.904110620303","44.9185065310872","44.6676816043843","44.8313856990044",
"Zambia","ZMB","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.7138810282182","46.7466110682259","46.8098393175511","46.889193486485","46.9703069900959","47.0446580332323","47.068227972809","47.0918596642453","47.1177679268489","47.1525189286841","47.1998366743214","47.2072624797188","47.2264049481445","47.2544707561322","47.2882551368382","47.3244451694323","47.4008190293905","47.478705733092","47.5547894785322","47.6251177245042","47.6902269007117","47.7301696034127","47.7640316092943","47.7924738723487","47.8354129652608","47.9015408359498","47.9864116377855","48.0979532247185","48.2253717551454","48.3538515322207","48.3368425903256","48.2779745354589",
